#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
115, 80.000000, 660.000000, 73.618672, 661.534183, 32.477022, 0.029145, 441, 206, 255.0, 28.0, 150.0, 433.0
116, 80.000000, 660.000000, 72.879566, 659.399001, 35.845036, 0.041837, 442, 207, 255.0, 29.0, 160.0, 444.0
117, 80.000000, 670.000000, 72.142548, 660.826142, 44.659247, 0.047462, 441, 207, 272.0, 27.0, 163.0, 462.0
118, 80.000000, 670.000000, 69.237552, 663.236218, 39.015617, 0.059754, 441, 208, 255.0, 27.0, 149.0, 431.0
119, 80.000000, 660.000000, 73.008264, 658.827681, 39.588153, 0.029288, 442, 209, 255.0, 27.0, 151.0, 433.0
120, 70.000000, 660.000000, 69.252409, 662.454272, 39.748297, 0.062800, 441, 208, 256.0, 27.0, 157.0, 440.0
121, 70.000000, 680.000000, 65.901947, 661.762947, 43.785376, 0.187451, 441, 208, 255.0, 27.0, 150.0, 432.0
122, 80.000000, 660.000000, 77.102861, 659.836811, 30.421901, 0.076886, 441, 208, 280.0, 27.0, 152.0, 459.0
123, 80.000000, 670.000000, 69.903810, 662.271185, 42.506781, 0.033008, 442, 209, 254.0, 28.0, 151.0, 433.0
124, 80.000000, 660.000000, 73.821817, 659.196703, 35.082021, 0.034011, 441, 207, 254.0, 27.0, 150.0, 431.0
125, 70.000000, 660.000000, 71.620725, 659.324682, 43.400662, 0.052822, 441, 208, 255.0, 28.0, 152.0, 435.0
126, 70.000000, 670.000000, 68.232152, 660.105939, 44.004684, 0.050485, 442, 206, 254.0, 26.0, 150.0, 430.0
127, 70.000000, 660.000000, 67.596205, 661.374380, 40.051165, 0.079992, 441, 208, 255.0, 27.0, 149.0, 431.0
128, 80.000000, 670.000000, 67.568591, 660.117106, 44.059396, 0.143931, 442, 207, 256.0, 27.0, 150.0, 433.0
129, 80.000000, 670.000000, 70.313319, 661.508064, 41.583817, 0.123469, 441, 206, 257.0, 26.0, 148.0, 431.0
130, 80.000000, 670.000000, 70.370132, 664.217777, 37.338014, 0.079880, 441, 206, 256.0, 27.0, 147.0, 430.0
131, 70.000000, 680.000000, 67.250417, 664.848127, 41.139147, 0.124022, 441, 208, 255.0, 26.0, 149.0, 430.0
132, 70.000000, 660.000000, 74.457646, 657.947915, 40.066275, 0.036013, 442, 208, 255.0, 28.0, 151.0, 434.0
133, 80.000000, 670.000000, 70.226496, 660.360620, 43.184677, 0.075359, 441, 208, 256.0, 27.0, 150.0, 433.0
134, 80.000000, 670.000000, 71.166164, 662.247584, 37.751412, 0.034033, 441, 206, 267.0, 28.0, 157.0, 452.0
135, 80.000000, 670.000000, 71.589206, 662.704310, 36.410264, 0.063908, 441, 207, 253.0, 27.0, 150.0, 430.0
136, 70.000000, 680.000000, 67.550364, 660.715476, 45.248265, 0.236876, 441, 207, 257.0, 27.0, 150.0, 434.0
137, 80.000000, 670.000000, 69.495259, 660.445428, 48.054477, 0.164790, 442, 209, 256.0, 27.0, 153.0, 436.0
138, 70.000000, 680.000000, 65.876719, 660.551567, 44.083961, 0.238837, 442, 208, 256.0, 28.0, 151.0, 435.0
139, 80.000000, 670.000000, 71.037879, 661.210072, 42.854804, 0.127784, 442, 207, 255.0, 27.0, 192.0, 474.0
140, 70.000000, 670.000000, 68.031448, 661.865437, 43.959146, 0.090797, 442, 208, 256.0, 28.0, 151.0, 435.0
141, 70.000000, 670.000000, 68.773642, 662.163158, 40.521413, 0.075011, 442, 206, 254.0, 27.0, 150.0, 431.0
142, 80.000000, 670.000000, 75.304889, 660.314607, 36.586720, 0.072114, 441, 208, 254.0, 26.0, 151.0, 431.0
143, 80.000000, 660.000000, 76.979154, 659.334144, 31.035576, 0.058348, 442, 210, 255.0, 28.0, 153.0, 436.0
144, 80.000000, 670.000000, 72.659566, 662.141395, 39.099223, 0.095002, 442, 207, 255.0, 26.0, 151.0, 432.0
